reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
0bba8bea-7846-4074-84bb-2a8678766edc,Lucifear pool,https://play-lh.googleusercontent.com/a-/ALV-UjWxYBI_QCy7cesazn3HcV7pmB-rV5m--uip0Cv8yQVcWBTn_YMO,Tidak bisa login di tv,1,0,12.4.9,2022-12-26 13:46:21,"Hai, mohon maaf atas ketidaknyamannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor ponsel langganan kamu, detail perangkat (make/model), versi OS & aplikasi, dan tangkapan layar dari kendala yang dialami agar kami dapat membantu kamu.",2022-12-28 07:31:48,12.4.9
549dd9d7-d31b-4f1b-a27a-e294323c3f0f,Ends Sabil,https://play-lh.googleusercontent.com/a-/ALV-UjWEyiQXecb8R8_2xUPOfQfbn1tCzd35hXz0Ia8gyCPMdLww3oOG,ok,5,1,12.2.3,2022-12-26 12:47:30,,,12.2.3
12f7e1c4-b5fc-4656-bbdf-5b7a49c3fc83,MazDamiz,https://play-lh.googleusercontent.com/a-/ALV-UjWgv1-kGUlLPCCwVB349i1GXaiVAEBp-qHS8lCAOm8PDeSzgg,Kok jadi lemot ya...padahal sdh didownload filmnya,1,0,,2022-12-26 11:41:58,"Hai, mohon maaf atas ketidaknyamannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor ponsel langganan kamu, detail perangkat (make/model), versi OS & aplikasi, nama konten dan tangkapan layar dari kendala yang dialami agar kami dapat membantu kamu.",2022-12-28 07:06:40,
0ce126c3-bfde-48e4-9e08-a5a4c052a149,Nurrohman Sci,https://play-lh.googleusercontent.com/a/ACg8ocLKRVUNLehdca1az0Y1DaVwH36TGI-w_dSmdf3uW8Xeqt4V_XE=mo,Baik apklikasinya,4,0,12.4.7,2022-12-26 04:41:49,,,12.4.7
b2201d68-16a2-4b0f-8652-43664aca9fc7,Reza Artamevia,https://play-lh.googleusercontent.com/a-/ALV-UjWwD1zapDzA0bV3_g3_EZKCYVqoeMTMpcUEJeJ9RTwa1Z12JA,Ga bisa log in,4,0,12.4.7,2022-12-26 03:18:22,,,12.4.7
57176577-db50-486e-89df-f3fddd13d2de,RIDWAN HASANUDDIN,https://play-lh.googleusercontent.com/a-/ALV-UjVMWGSrFL7CO1uiVK4ycnkYH2TnvtF1T-Fvy6jpvJL3n2tWEN4,"kenapa kita harus membayar untuk menonton video? saya kecewa😠😠.apk gak guna,",1,0,12.4.9,2022-12-26 02:06:37,,,12.4.9
8dafb4aa-1c89-47d9-ba84-68fffe9496cd,Agni Areta,https://play-lh.googleusercontent.com/a-/ALV-UjVMQHD55_uXTZZS8d_umZLJ7_IRXvb4WGfRZeL8lBzTGSSmw76m,Awal download sih masih bagus tapi setelah 7 hari pemakaian masa jadi ada iklan kalau iklannya sedikit sih gapapa tapi ini iklannya kebangetan masa setiap 1 menit iklan kalau gitu mending gausah berlangganan Disney mending netflix,1,1,12.4.7,2022-12-26 00:49:47,"Hai Agni, kami mengerti pentingnya kenyamanan dalam menonton. Terkait dengan kendala yang dialami, silakan kirimkan rinciannya melalui email ke disneyplus.id@hotstar.com disertai dengan nomor telepon, merek/tipe & versi OS perangkat, versi Aplikasi Disney+ Hotstar, dan video pendek saat iklan muncul, agar dapat kami periksa. Terima kasih.",2022-12-28 07:28:41,12.4.7
cf38bc99-8325-4ccb-88aa-05676044d2b3,Prince Amos,https://play-lh.googleusercontent.com/a-/ALV-UjUpDP8iG7-sO6A6jxVx2a6bIrUK7Am0rkIReNxuHUpowpVnkrak,Kok udah berlangganan melalui beli paket data di My Telkomsel tp tetep harus berlangganan lg? Sebelum2 g begini... Sedikit kecewa sih,2,0,12.4.9,2022-12-26 00:21:48,"Hai, kamu dapat mengaktifkan akun Disney+ Hotstar hanya dengan login ke Aplikasi atau browser Web. Jika kendala berlanjut, silakan kirimkan email kepada kami di disneyplus.id@hotstar.com disertai dengan nomor telepon dan screenshot pembayaran jadi kami dapat melakukan pemeriksaan lebih lanjut. Terima kasih.",2022-12-28 07:34:50,12.4.9
338bf5a3-69e1-479f-a98f-52d4c6dad871,Fachri Akbari,https://play-lh.googleusercontent.com/a-/ALV-UjX-IlXYwQvS0u5YwsQFm9dvYdRN9MsY7XPxfcpVEiDA8WJpohY,Resolusi udah paling tinggi tapi layarnya tetep ga HD,3,0,12.4.9,2022-12-25 20:18:46,"Hai, mohon maaf atas ketidaknyamannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor ponsel langganan kamu, detail perangkat (make/model), versi OS & aplikasi, nama konten dan tangkapan layar dari kendala yang dialami agar kami dapat membantu kamu.",2022-12-28 07:02:35,12.4.9
29f95e3e-a151-49b2-a490-8ed25feb130e,Vxxgfff senior chennel,https://play-lh.googleusercontent.com/a/ACg8ocI8Q1Vb4eAfioYcXXM8IznuBKk6xVAe_HiMRpYOMWalEvAeeQ=mo,Kok film amazing spederman ngak ada bahasa indonesia nya,1,0,12.4.9,2022-12-25 19:57:58,"Hai, Kami mengerti kamu ingin menikmati konten favorit kamu ""The Amazing Spider-Man"" menggunakan fitur pilihan dubbing Bahasa Indonesia. Kami telah menyampaikan masukan kamu ini kepada Tim terkait Disney+ Hotstar untuk dapat di tinjau lebih lanjut. Selain itu, kamu dapat menonton konten tersebut dengan subtitle Bahasa Indonesia. Terima kasih.",2022-12-28 07:11:00,12.4.9
89728083-b275-4a44-b79d-678654f8e815,Ilma Khairani,https://play-lh.googleusercontent.com/a/ACg8ocIOTp_fzmAnJK-m8VFQOtVK-gVuvm6leUsZcPw7bNqVoCrsfQ=mo,Yg mau jawab plis dong disini ada serial india anupama gk,1,0,12.4.9,2022-12-25 18:58:34,,,12.4.9
b12eee8d-05d6-4b50-885c-a8665f282faa,Ade Surya,https://play-lh.googleusercontent.com/a/ACg8ocL7W4_-xVwFb54kU9I9nAlfW_mHS-kiNaD8sY0lBJzf-IrmuQ=mo,Tolong ada kan pengaturan utk autoplay atau menonaktifkan autoplay nya,1,0,12.4.9,2022-12-25 15:34:37,"Hai Ade, kami telah mengirimkan pesan kamu kepada tim terkait kami sebagai saran dan masukan mengenai fitur autoplay. Kami akan terus meninjau ketersediaan fitur kami untuk memberikan pengalaman terbaik. Terima kasih!",2022-12-28 07:03:44,12.4.9
3363e368-1a0b-40f4-aa6c-6ebee6ac4d7b,Tiyas Aprihendi,https://play-lh.googleusercontent.com/a-/ALV-UjVMh_jeGn3pCSNhtLFth7yqhV5_PVVySumUkJu65h1wxs2xArjS,"Kenapa sering ngeblankng bisa d lihat ya,buat apa langganan tahunan klo g bisa",2,0,12.4.9,2022-12-25 13:35:54,"Hai, mohon maaf atas ketidaknyamannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor ponsel langganan kamu, detail perangkat (make/model), versi OS & aplikasi, nama konten dan tangkapan layar dari kendala yang dialami agar kami dapat membantu kamu.",2022-12-28 07:04:11,12.4.9
df2a9d59-a8e5-4c52-bab6-45813cd32ae5,Muhammad perdiasyah,https://play-lh.googleusercontent.com/a-/ALV-UjWeMlddALqitnrjpMy-4gZPFbTQWlfEfNf6BBBxWwLjtrO40v6a,Flim nya tambahin lagi min saran saya 🤣,4,0,12.4.9,2022-12-25 11:46:39,,,12.4.9
aa9ee55a-7729-4cc1-9c58-54fa24e0f4f6,Tri Rahayu,https://play-lh.googleusercontent.com/a-/ALV-UjUsUpc_-OFydaT2H2TvdALV5iuwFt_C_IyCUdlB3YScbOgAC-qE5A,"Sudah berlangganan tapi tidak bisa nonton film hanya layar hitam saja yang kelihatan tapi kalau nonton trailer lancar2 aja, itu maksudnya gimana ya, jadi merasa tertipu saya°^°",1,6,12.4.9,2022-12-25 11:24:27,"Hai, mohon maaf atas ketidaknyamannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor ponsel langganan kamu, detail perangkat (make/model), versi OS & aplikasi, nama konten dan tangkapan layar dari kendala yang dialami agar kami dapat membantu kamu.",2022-12-28 06:56:43,12.4.9
af1c8794-a6c0-44ee-a0cf-35737c96433d,Diofani Nawawi,https://play-lh.googleusercontent.com/a-/ALV-UjUliw3rYWbDtphSpaGfhBw6uucFWCj44K1BMiNojhvTU3XzKsDA,Tolong tambahkan lagi koleksi ANIME pada aplikasi ini,5,0,12.4.9,2022-12-25 07:52:05,,,12.4.9
20b45fec-dfae-48cf-af7c-e3b5b1d1d065,Athmar Zaki,https://play-lh.googleusercontent.com/a-/ALV-UjXSvmQWJ5p-hnBW05LD31ahwU-jbYEa6DGQGdyv32S0_1xsnR4,Sangat Bagus Aplikasi Disney+Hotstar,5,0,,2022-12-25 07:40:56,,,
f458f260-edc4-4ebc-bfa0-c23db4ae512d,firdos amoeaz,https://play-lh.googleusercontent.com/a-/ALV-UjUXkf_Lxm3dQMOVSmNyJkYMAgssyjuvxH5ou2Rgi086mE-NHNrz8Q,Good aplikasi ❤️,5,0,,2022-12-25 06:32:20,,,
d0c10939-b933-440b-b8d7-25bcb10adbdb,Angga Dwi Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjVQFgV4XSvH9XR_7ZJaZ5nmDZ5fXmgn-z2576msCxZIXz4zAyyD,"Overall ya puas sih, banyak film&kartun lama yang ada disana, berharap supaya ada fitur supaya download bisa ke kartu SD, soalnya penyimpanan saya ga besar",4,0,12.4.7,2022-12-25 06:18:15,,,12.4.7
f5791195-6fad-4411-b179-ee711ac11cbc,Botem Tem,https://play-lh.googleusercontent.com/a/ACg8ocJnKhYvgzA-GnWjGnc26n3lhsPArgZbAEJ3TZxunn1zOx9lTA=mo,Aplikasinya jelek terus gak bisa di buat tonton kebanyakan iklan udah ngelek lagi 😔,1,0,,2022-12-25 06:10:15,,,
dd2e2647-d81b-4ed8-a60c-7991a6a7ece7,Salsabila,https://play-lh.googleusercontent.com/a-/ALV-UjWBxctvvTJ50lv7v72PjMxGo-HMNUR5pdALqoPXfkBVh10x0NwCYQ,cinta banget sama disney🥰,5,1,12.4.7,2022-12-25 05:50:20,,,12.4.7
843e5f36-08c0-45c8-88b4-a733c70bde71,Penguin Step,https://play-lh.googleusercontent.com/a-/ALV-UjUuUruk3e4pAsIQ5_ywrQ7o2bZ5ujifKp3Wm2FpaLIqQydMg5wZ,Black screen.,1,0,12.4.9,2022-12-25 04:46:12,"Hai, mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor ponsel langganan kamu, detail perangkat (make / model), versi OS & versi aplikasi, nama konten dan tangkapan layar dari kendala yang dialami sehingga kami dapat membantu kamu. Terima kasih.",2022-12-28 06:26:08,12.4.9
2ebcc918-5ecb-48a4-9ce8-4237bb8139f8,Janji Stusti,https://play-lh.googleusercontent.com/a/ACg8ocJJaDQgdVn2HxA89Fu1YM_5PKVuNAKmvXwcNTVBAEKNrhtaZg=mo,Nggak sesuai harapan,1,0,,2022-12-25 02:59:38,,,
70d680df-71c0-46e9-844a-d029adcdd1aa,ZULDAN GAMING YT,https://play-lh.googleusercontent.com/a-/ALV-UjWzx48sS9M3GW3poz5x5FD5_0CGGLBochAXfofgKWSMLWW7dgGT,Developer klo bisa tolong masukan film the doll ya 👍🏻👍🏻,5,0,12.4.9,2022-12-25 02:52:57,,,12.4.9
273c01aa-edd5-4857-8514-b6ed9582a66b,Kurnia Aurianti,https://play-lh.googleusercontent.com/a/ACg8ocI4pigyi9skitXNrmSfeEw_K1kGZ89hbtPREcKuiHgoXzCuo94=mo,Udah beberapa kali mau minta kode sms gak masuk2 udh d coba berhari2 gak bisa. Kenapa ya? Emosi kadang,1,0,12.4.7,2022-12-25 02:33:23,"Hai Kurnia, kami mohon maaf atas kendala yang dialami. Mohon untuk memeriksa koneksi jaringan telepon kamu dan pastikan bahwa nomor telepon yang dimasukkan adalah benar. Jika kendala masih berlanjut, restart ponsel kamu dan coba log in kembali. Kamu juga boleh memilih opsi lewat IVR untuk menerima OTP. Terima kasih.",2022-12-28 06:22:50,12.4.7
07b33408-f364-445e-80f2-443f5eddd137,Rian Dolmayan,https://play-lh.googleusercontent.com/a/ACg8ocKcc4oL8kqf5Gl_4ex1kcTfSL0wiQr6sbc04N_dg55C1vNzZw=mo,"Disney ini memang Bagus, mudah, cepat, nga ribet. Nga kaya yg sebelah klo mau login aja nga bisa..",5,0,12.4.7,2022-12-24 23:42:01,,,12.4.7
6955269e-69a9-4de5-a0e8-93640ee1a364,Sadim012 Sadim012,https://play-lh.googleusercontent.com/a/ACg8ocKBoXYAGMkMMCpqWCBgTNp835dg0OCGKYtHNqmnLcYaJbOE=mo,Bagus,5,0,12.4.9,2022-12-24 18:09:58,,,12.4.9
6df621f2-e3cd-46ab-8897-5436799c9b81,Callysta Wate,https://play-lh.googleusercontent.com/a-/ALV-UjWco-58CQU2pUfNGP3EYCONcgARrsF1LG9d4OLQaPQG1qLKUU7M,suka aja,5,0,,2022-12-24 16:09:36,,,
e9b507ed-7e11-48ca-be0d-4e629341680d,Adhie Odhinx,https://play-lh.googleusercontent.com/a/ACg8ocJk41N3M81tMgPCES46H8IdDV3ESqllXUBzF1EEwSWmRbhlTQ=mo,"Update episode nya makin gak jelas , sorry 2 bintang",2,0,,2022-12-24 15:49:56,,,
162fcc81-cfe8-4dae-b09b-29d886887112,A'la Aja,https://play-lh.googleusercontent.com/a-/ALV-UjWgG5axSSNTN5AubNa_nHlAPhG4Ff-D4aGHbDSw8awqKBA6Ksk,"Kok Gak bisa ya pakek pulsa, padahal pulsa saya sudah cukup. Tapi selalu Gak bisa, katanya pulsanya ""gak cukup"" padahal lebih woy!",1,6,12.4.9,2022-12-24 15:01:24,"Hai, mohon maaf atas kendala yang dialami. Terkait dengan kendala kamu, silakan kirimkan rinciannya melalui email ke disneyplus.id@hotstar.com disertai dengan nomor telepon yang didaftarkan dan foto dari kendala, agar dapat kami periksa. Terima kasih.",2022-12-28 07:20:53,12.4.9
e3cdc76f-2e5d-443b-927d-403438bce122,•Milktea_•,https://play-lh.googleusercontent.com/a-/ALV-UjV6Vt9tugOwY5EnjoU0gpJWggI5R1zXfsvG1t5eUdN_eyCYyM-t,"Ini gmn ya?aku Mau berlangganan ,dan pembayaran nya pake pulsa,aku ambil yg perbulan bayarnya 39rb nah pulsa aku tu ada 42rb pas mau bayar eh katanya pulsa tidak mencukupi padahal pulsa aku berlebih lho trs ini gmn solusinya? Tolong ya developernya diperbaiki dan secepatnya!!!ppls bgt nih",1,7,12.4.9,2022-12-24 12:44:17,"Hai! Kami mengerti akan kekhawatiran kamu dan pentingnya kelancaran saat ingin berlangganan Disney+ Hotstar. Terkait hal ini, mohon untuk mengirimkan nomor telepon berlangganan kamu dan screenshot dari kendala ke email kami di disneyplus.id@hotstar.com untuk mendapatkan bantuan lebih lanjut. Terima kasih.",2022-12-28 07:53:17,12.4.9
747ecf7a-b258-422d-b76a-ab8a8e429d90,Rizqi Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjV0uHDgiwlIs1D9q90ZDJqFyNGbuZMY4P8S3Gtjh7MIZpUzNwYB,Gak bisa download mulu padahal sudah langganan gmna sih kemarin² bagus tapi sekarang jadi gini nyesel langganan,1,1,12.4.9,2022-12-24 12:20:05,,,12.4.9
eddb3d92-2c7b-4d73-b26e-e2670f25d9e1,Intan _14,https://play-lh.googleusercontent.com/a-/ALV-UjUvkf8RUXA8RGWRWtUTkxS_7ifw2Lyakm9UWzSOaWcJkAfn6Wc,"Aplikasi nya sungguh bagus,tapi untuk harganya agak mahal bagi remaja yg belum kerja..",3,0,,2022-12-24 10:47:32,,,
c76c7775-6483-4e73-b7e5-28fb0c598714,17 Muhammad Zaky Hammam,https://play-lh.googleusercontent.com/a-/ALV-UjUsJfW4Beeyk1ckkKn8kdTS5BbN_AeQnv_h1R9Y9HWfKiaklO0q,buffering teross,1,0,12.4.9,2022-12-24 07:25:54,"Hai Zaky, Kami mohon maaf atas ketidaknyamannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor ponsel langganan kamu, detail perangkat (make / model), versi OS & versi aplikasi, nama konten dan foto/video pendek kendala yang dialami sehingga kami dapat membantu kamu. Terima kasih.",2022-12-28 06:47:17,12.4.9
42e7b7d2-5729-4558-a849-0935308a761b,Cantika Aprilia,https://play-lh.googleusercontent.com/a-/ALV-UjWp5oCv3Q3vkcEJ3JCq2ekBwnrvNBf1wQ1F6CWdnCNbP6nmLZl5,Seru cuk,5,0,,2022-12-24 03:58:45,,,
105d0291-2cad-4fdf-9383-941c6e9fbe6d,Lily MMM,https://play-lh.googleusercontent.com/a-/ALV-UjXyoLVaUJQkcmlkvFno42MjjV3_Njxz4ixw8Y4-l9Hqxp0VIAqh,"Halo admin, sy ingin memberi saran untuk menambahkan kategori berdasarkan tahun. Soalnya sy pengen nonton film marvel tp sy gak tau harus mulai dari mana dulu. Saya berharap di update selanjutnya 🙏",5,0,,2022-12-24 02:21:02,,,
6cf3fdaa-481d-4ae1-8b87-025e52df106f,Saritua Sinambela,https://play-lh.googleusercontent.com/a/ACg8ocJUTH5YlUWntFrgkcVwmDvout2UjnPg-3_d40ZqoWYLUkA5sw=mo,Apk idiot...ga bisa loding,1,0,,2022-12-23 18:12:34,"Hai Saritua, mohon maaf atas kendala yang dialami. Terkait dengan kendala yang dialami, silakan kirimkan rinciannya melalui email ke disneyplus.id@hotstar.com disertai dengan nomor telepon, merek/tipe & versi OS perangkat, versi aplikasi, judul konten, video pendek dari kendala, dan nama provider jaringan, agar dapat kami periksa. Terima kasih.",2022-12-28 06:43:48,
933fa1b1-7296-4281-9100-2a3df84fdb64,Junifer Juanda,https://play-lh.googleusercontent.com/a-/ALV-UjU8DHY7CP6zkgoRnT6c5mE_Z2Z-XI5vw0-cZONVaVrcjHlwRcg,Ok,1,0,,2022-12-23 16:58:51,,,
047618d2-5ea9-4e6f-b30f-f4fd071a9bac,Yogi,https://play-lh.googleusercontent.com/a-/ALV-UjW6qtI8Zsg155gMvIfgGZVHJu2WkVaxqani7U6_TBqOKPNX4pXHug,Setelah update malah gak bs buka aplikasi,1,0,12.4.9,2022-12-23 14:48:11,"Hai Yogi, kami mohon maaf atas ketidaknyamanannya. Untuk bantuan lebih lanjut, kamu dapat kirimkan nomor telepon berlangganan, perangkat (Merek & model), versi OS, foto/video pendek dari kendala, provider, dan versi Aplikasi Disney+ Hotstar via email di disneyplus.id@hotstar.com. Terima kasih.",2022-12-28 06:54:55,12.4.9
53c2899e-74b1-4ffb-9057-07578dc3a9fc,Isa Mahendra,https://play-lh.googleusercontent.com/a/ACg8ocJyPCASTkUdUJivICUNyrPpPgOSxzq2EwRL6UyaKy15dIqK5Q=mo,Masih bisa kah langganan nya pakai Telkomsel soalnya aku mau ganti kartu Telkomsel,5,0,,2022-12-23 13:47:26,,,
f9b48f2e-19e6-4242-9c4c-bcbbfe1601af,arif rahman hakim,https://play-lh.googleusercontent.com/a/ACg8ocJRib3y9f4XINIl2tN8rpETMlQE-SBIrPiFWrJa4zgxQhP5cw=mo,Ada konten sjw,1,0,12.4.9,2022-12-23 11:27:28,,,12.4.9
83580e43-e83d-42b7-abc3-02b2a4959acc,Galih Saputra 505 (galihsaputra505),https://play-lh.googleusercontent.com/a-/ALV-UjWQOo-ae88vlFLkiEn6lOaqxMEDhoX-Q6o8uO007MZsf09rCak,Belum nonton dh disuruh bayar,1,0,,2022-12-23 08:28:11,,,
04cdc905-0de5-438c-8a9a-25b71864dfb8,Jodi Jumadil,https://play-lh.googleusercontent.com/a-/ALV-UjV51HxlHH8p4TCBlAoazm9heCDzMVmzBMOWf8YtMHBwN1PSdXw,Masukin film fast furious min,5,0,,2022-12-23 03:18:25,,,
c6fbda3b-5bea-41d4-a83d-5e190bf82b85,Ainun Fitriana,https://play-lh.googleusercontent.com/a/ACg8ocLXOrWrU9gon_00hhvO6YTXBhkQrQPjV1PrKjNZW5JEJifI4A=mo,Kenapa akun saya jadi black screen padahal koneksinya bagus,1,0,,2022-12-23 00:53:50,"Hai Ainun, kami mohon maaf atas ketidaknyamanannya. Untuk bantuan lebih lanjut, kamu dapat kirimkan nomor telepon berlangganan, perangkat (Merek & model), versi OS, foto/video pendek dari kendala, provider, dan versi Aplikasi Disney+ Hotstar via email di disneyplus.id@hotstar.com. Terima kasih.",2022-12-23 08:32:32,
7e182e92-156d-4c3b-a066-33a8d1e2e5e2,Muhamad Najib,https://play-lh.googleusercontent.com/a-/ALV-UjX-s6GXHIn4cpad-xNQJUkembJ0XYDuB6aQLtZgmsQCOHDQhoc,Bgus,5,0,,2022-12-22 17:45:58,,,
e468d3ef-d6fe-47ae-89d1-54edfc86355e,Abdul Rohman,https://play-lh.googleusercontent.com/a-/ALV-UjXxLvzZN0ewykcqUI9W0MNQsapzmbuvWoubem1i0O6zvsRFaQNv,tambah filem india nyah dong audio indo husus nyah.,5,0,12.4.9,2022-12-22 14:28:04,,,12.4.9
454e07b6-0959-4795-9374-7c232f2369ad,Sulistyo Wardoyo,https://play-lh.googleusercontent.com/a-/ALV-UjVWCNuZQafNtrjjRWjEWglB047umODjObDEx6eKgmkxIGvYH_tc,Kapok.. Nhga bisa diputer .. Cm lancar seminggu doang.. Padahal muter trailer lancar banget... Yg sudah di download pun ttp loading.. Parah banget dag,1,1,12.4.9,2022-12-22 13:36:17,"Hai Sulistyo, kami mohon maaf atas ketidaknyamanannya. Mohon informasikan kepada kami rincian kendala kamu melalui email di disneyplus.id@hotstar.com disertai nomor telepon kamu yang terdaftar, merek/tipe/model dan versi perangkat, versi Aplikasi Disney+ Hotstar, foto kendala, judul konten dan jaringan yang kamu gunakan. Terima kasih.",2022-12-23 08:32:16,12.4.9
c2113fb2-93a6-4a5e-b828-a010f25b9b1f,Surya Dorojatun,https://play-lh.googleusercontent.com/a-/ALV-UjVkBEr1kNnj74zxMveQprABFEDU7zeo79RCupiJmoBHn7BNU9qq,Kenapa saat mengirimkan kode verifikasi lewat pesan terdapat delay yang sangat lama Tolong diperbaiki lg bugnya,3,0,12.4.7,2022-12-22 13:29:45,"Hai Surya, mohon maaf atas kendala yang dialami. Mohon untuk memeriksa koneksi jaringan telepon kamu. Jika kendala masih berlanjut, restart perangkat kamu dan coba log in kembali. Kamu juga boleh memilih opsi lewat IVR untuk menerima OTP. Terima kasih.",2022-12-23 09:06:05,12.4.7
7f61c227-cf19-45c3-9e46-8761ce618a69,Ghea Borin,https://play-lh.googleusercontent.com/a-/ALV-UjWhbqVrsS89JXJagUQYQKKWo9Bz8U13JoEtdnLoVkku4qGYkHkMnQ,"ditingkatin lagi ya,bugnya masih ada gtu tapi filmnya udah bagus2 kok👍",3,0,12.4.7,2022-12-22 13:19:51,,,12.4.7
c73d2ace-3e0d-48b6-be22-1a98b4bad65c,nhia sumarni,https://play-lh.googleusercontent.com/a/ACg8ocJ6KaRczcCYgFO12TcMgokbeNF1KfUpGwerUA-nVC2m18SX2Q=mo,"Sebelum update terbaru masih bisa nonton, tp setelah update terbaru kok disuruh berlanganan lagi..padahal saya sudah berlangganan bundling paket dari telkomsel",2,0,,2022-12-22 13:11:32,"Hi Nhia, mohon kirimkan rincian kendala tersebut melalui email ke disneyplus.id@hotstar.com berisi nomor ponsel yang terdaftar dengan Disney+ Hotstar untuk kami bantu lakukan pemeriksaan. Terima kasih.",2022-12-23 08:31:20,
efb2e167-26b3-4885-8af8-e5436736772d,Bunga NR,https://play-lh.googleusercontent.com/a-/ALV-UjVeCbvD1P5IS-CdCEpMnjp4iTPbsu1hhvg4FZp6BWYyJcoz_iI3kQ,Mau login gak bisa,2,0,12.2.4,2022-12-22 11:38:31,"Hai, untuk login, silakan klik pada menu 3 baris di aplikasi dan pilih 'Login' atau klik 'Login' pada situs web. Untuk bantuan lebih lanjut, kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor ponsel langganan kamudan tangkapan layar dari kendala yang dialami sehingga kami dapat membantu kamu.",2022-12-23 08:46:00,12.2.4
bf44f9de-b4a5-4209-9576-b96a44ef2700,Wilhelmus Batlayeri,https://play-lh.googleusercontent.com/a/ACg8ocIICziSo47vaiE2ybpKuPQy2C3LurAyk3xsHaqKAw5MBCJC3A=mo,Ok,4,0,,2022-12-22 11:28:47,,,
11a73c5b-0328-49ef-8e94-fe24fb515d6a,mimie malisa,https://play-lh.googleusercontent.com/a-/ALV-UjVSWGdXIrJZYSsdb3Mng5JQVIU6vcKKRZYrt9nBVJ7KJ-aW98Jr,Uninstal stlh tidak bisa lg pakai nonton streaming telkomsel,1,0,,2022-12-22 11:17:58,"Hai Mimie, Kami mohon maaf atas ketidaknyamannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor ponsel langganan kamu, detail perangkat (make / model), versi OS & versi aplikasi, nama konten dan tangkapan layar dari kendala yang dialami sehingga kami dapat membantu kamu. Terima kasih.",2022-12-28 07:00:18,
15757de0-f7ee-4fe1-98bb-01bc26f9df94,Deny Nugraha,https://play-lh.googleusercontent.com/a/ACg8ocJSx0HGOW0I5IdW9BbFBruKZUnjGJ9ImS-KOIN1SH1UUiLm0w=mo,"Kenapa kalo film belum beres pas mau di tonton lagi malah gabisa di tonton, sangat kecewa dengan disney+ Hotstar, aplikasi sislan",1,1,12.4.9,2022-12-22 10:09:37,"Hai Deny, kami mohon maaf atas ketidaknyamanannya. Mohon informasikan kepada kami rincian kendala kamu melalui email di disneyplus.id@hotstar.com disertai nomor telepon kamu yang terdaftar, merek/tipe/model dan versi perangkat, versi Aplikasi Disney+ Hotstar, foto kendala, judul konten dan jaringan yang kamu gunakan. Terima kasih.",2022-12-23 08:29:54,12.4.9
e810e008-e83c-482c-8b68-b9d5b47e74e9,Alfi regita,https://play-lh.googleusercontent.com/a/ACg8ocKDLOltWkFY9uGM4nxqp_Nyt5JPrMbGtSNfB2upGTN8On5HJ2o=mo,"Untuk Disney, Mengapa aplikasi eror dan bahkan tidak ada solusi Saya begitu mengandalkan disney untuk setiap tontonan menarik, aplikasi mudah dipahami dan biaya berlangganan yang terjangkau Disney tolong beri solusi, jikalau tidak bisa mungkin saya bisa mengakhiri masa berlangganan saya",2,2,12.4.7,2022-12-22 10:06:03,"Hai Alfi, kami mohon maaf atas ketidaknyamanannya. Untuk bantuan lebih lanjut, kamu dapat kirimkan nomor telepon berlangganan, perangkat (Merek & model), versi OS, foto/video pendek dari kendala, provider, dan versi Aplikasi Disney+ Hotstar via email di disneyplus.id@hotstar.com. Terima kasih.",2022-12-23 08:22:51,12.4.7
b5e3a7c0-7ef5-46ca-93d4-96546b31a06c,Rin Tohsaka channel (Rin),https://play-lh.googleusercontent.com/a-/ALV-UjUCNJO5CBhyptsoDHLeOUi3oYo0CuJ9TyYJE0Rv_QQKuGJlCW1G,Sudah lancar lagi,4,0,12.4.7,2022-12-22 08:37:57,"Hai, agar kami dapat membantu, mohon kirimkan email kepada kami di disneyplus.id@hotstar.com berisikan nomor telepon yang terdaftar dan nama provider jaringan yang kamu gunakan serta merek dan OS perangkat yang kamu gunakan dan foto kendala yang kamu alami. Terima kasih.",2022-12-22 07:22:14,12.4.7
50f2d95c-f1d7-48d2-8afe-d16a71c15a66,Purwa Ningsih,https://play-lh.googleusercontent.com/a/ACg8ocIj7bixwGgBzPlVMFzRJy-VEidm6XYw_-zNUlD-wLc8j3_now=mo,Kok eror ya kak? Dari kemarin tidak bisa untuk menonton. Padahal habis masa langganannya masih januari 2023. Ada apa ya kak?,3,0,12.4.9,2022-12-22 08:11:50,"Hai Ningsih, mohon maaf atas kendala yang dialami. Terkait dengan kendala saat menonton, silakan kirimkan rinciannya melalui email ke disneyplus.id@hotstar.com disertai dengan nomor telepon, merek/tipe & versi OS perangkat, versi aplikasi, foto dari kendala, judul konten, dan nama provider jaringan, agar dapat kami periksa. Terima kasih.",2022-12-23 08:55:36,12.4.9
