reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
d81cf16c-3a73-471e-987e-0cf12eb7abc4,Sulikah Sulikah,https://play-lh.googleusercontent.com/a/ACg8ocJlBrQbRIbhVBmvKCz4yL78JfZzvdNgTYUbv0l-m_J91dfKJg=mo,g jelas g dapet kode verifikasi,1,0,,2025-03-21 13:46:07,,,
e2934101-cdb5-4135-a5b2-b13ae44111a9,Riza,https://play-lh.googleusercontent.com/a-/ALV-UjXkuuRNBZzDVZKLBO3tVdOGhDqwyKglfibbldlYX5CEdNCF04YO,diikitdikit berlangganan👎,1,0,23.05.22.17,2025-03-21 13:12:42,,,23.05.22.17
b2fcd8f3-a6cf-43fa-9b10-cc21bbaba499,Ginna Alfarisi (Ginna),https://play-lh.googleusercontent.com/a-/ALV-UjVp-XCg2_g9jJeTG6vH68yg6ArqzjuxDp-gWjd1YC2yh2T-VWE,infooo frozen 3 minn 🔥🔥🔥,4,0,,2025-03-21 11:13:04,,,
ce5126b2-195e-4dc0-a5bf-f48613b88bd0,dwigo noverizal,https://play-lh.googleusercontent.com/a/ACg8ocLmj5mdNC5loIH8GTLLijeIKxiS2oCCCIMna_X57xZxLEm59g=mo,jelek. tidak ada yang pakai dibilang terlalu banyak orang yg memakai akun ini...busuk,1,0,25.03.10.1,2025-03-21 10:35:01,,,25.03.10.1
e837ec2f-579f-4e13-a3de-d9323f673f90,Rudi Ruslianto,https://play-lh.googleusercontent.com/a/ACg8ocKhhuFcUIyZqK0FMDGmaJMBuzi2g1QrxdYSvbJz6Le1hRSuScY=mo,"sialann, sudah di download trus buka aplikasi ny, trus pilih flim mau di putar eeehh tau tau nya sruh beli bulanan, ksmprett",1,0,,2025-03-21 08:41:59,,,
ccb04063-3b48-4de3-9699-d5ddcb5e953e,ulya Yaya,https://play-lh.googleusercontent.com/a/ACg8ocLn6HWV3VxtLdYz-23KT5w_ntSgqXJLCrXYBaBoUUvR1O-ewA=mo,"ngak bisa login, sudah saya daftar pakek nomor, tapi tetap ngak bisaa, knp ya?",1,0,,2025-03-21 06:57:16,"Hai Ulya, mohon maaf atas ketidaknyamanan yang terjadi. Mohon untuk mengirimkan nomor telepon berlangganan Disney+ Hotstar, merek, model, versi OS dari perangkat, versi aplikasi, foto/video pendek dari kendala, dan nama provider internet ke email kami disneyplus.id@hotstar.com. Terima kasih.",2025-03-21 13:29:57,
6082c7f6-34dd-47df-b171-41f16925f68c,Eldwin Juan Valerian,https://play-lh.googleusercontent.com/a/ACg8ocJMfT7n8TS_IoCIx8dGeS0dAXrkwpxRMcvKHVrTM_mjY5VsJg=mo,"Menyedihkan, tambah parah",1,0,25.01.20.9,2025-03-21 05:36:03,,,25.01.20.9
100caede-6c0c-4633-a81d-6383f855f983,Tata Humayra,https://play-lh.googleusercontent.com/a/ACg8ocJqKswrh9KSMPVszBXcOLASJi5PLBhH2s6vsYmxSUN05_BiMw=mo,Napa sihh?? gak bisa nonton harus di bayar? gak ada yang gratis kah? nonton kartun favorit aja gak bisa!!,1,0,25.03.10.1,2025-03-21 01:50:18,,,25.03.10.1
54b67cf2-1261-4948-a5fc-adc7a84a2b8f,NONO TARSONO,https://play-lh.googleusercontent.com/a/ACg8ocJ26gjxvyndgxw39RbfTSU4445YiwfahOxfGVj2JN8RLVbHVw=mo,"film2nya kurang bagus, banyak trouble di dalam aplikasinya, mau berhenti berlangganan di persulit",1,0,,2025-03-20 17:10:04,,,
3571853d-5e89-493e-ab99-bf0b1b911943,Jahri Muhamad,https://play-lh.googleusercontent.com/a/ACg8ocLLAvzh8DsaXz_ub9IfnemjoBMIZzJd1fqf8rrqzfSElPgnbw=mo,saya tidak bisa login pake kartu Telkomsel,1,0,,2025-03-20 16:33:39,"Hai Jahri, mohon maaf atas ketidaknyamanan yang terjadi. Mohon untuk mengirimkan nomor telepon berlangganan Disney+ Hotstar, merek, model, versi OS dari perangkat, versi aplikasi, dan foto/video pendek dari kendala ke email kami disneyplus.id@hotstar.com. Terima kasih.",2025-03-21 13:25:28,
3559512b-bcf7-46eb-8610-f6fcf11ca3fc,Veryal Frimansyah,https://play-lh.googleusercontent.com/a-/ALV-UjVrsmEEPQyynwZhZHhc_rWHOgYPgxHsW-skFUUSQpcY929Bn98z,"apaan coba nonton film yang di nonton suara dan subtitle nya saja,tidak ada gambar nya, malahan black screen",1,0,,2025-03-20 11:51:25,"Hai! Kami mohon maaf atas ketidaknyamanannya. Agar kami dapat membantu melakukan pemeriksaan, mohon email ke disneyplus.id@hotstar.com disertai dengan nomor telepon yang terdaftar di Disney+ Hotstar, merek, tipe & versi OS perangkat, versi Aplikasi Disney+ Hotstar, foto kendala, dan nama provider jaringan internet yang di gunakan. Terima kasih.",2025-03-21 14:53:47,
ce3c8a45-470b-48ed-93f5-c6a10df117e9,Savira Azzah,https://play-lh.googleusercontent.com/a/ACg8ocJ2IamciYwA6gp7lBHJrrZgTSmwfwkaALgSl9tqEg0ej8H8QA=mo,susah daftar,1,0,,2025-03-20 08:18:04,"Hai Savira, mohon maaf atas ketidaknyamanan yang terjadi. Mohon untuk mengirimkan nomor telepon yang ingin kamu daftarkan di Disney+ Hotstar, merek, model, versi OS dari perangkat, versi aplikasi, foto/video pendek dari kendala, dan nama provider internet ke email kami disneyplus.id@hotstar.com. Terima kasih.",2025-03-20 08:57:32,
4afab444-e9aa-4794-9b4d-5aee3986c973,Rian Affandi,https://play-lh.googleusercontent.com/a-/ALV-UjVCqeM0kFHq41us3QphHU__IBq4e9TmAJz7GQi6T7FSKUOEWdgJ,harga langganannya di tingkatkan tapi pas nonton gambarnya sering putus-putus,1,1,25.03.03.6,2025-03-20 07:33:17,"Hai Rian, mohon maaf atas ketidaknyamanannya. Kamu dapat mengirimkan nomor telepon berlangganan Disney+ Hotstar, model perangkat, versi OS, versi aplikasi Disney+ Hotstar, video pendek dari kendala, nama konten yang terkendala & nama provider ke email kami Disneyplus.id@hotstar.com. Terima kasih.",2025-03-20 09:06:36,25.03.03.6
342e946b-5741-4bda-bbad-06964051e099,aris sureno,https://play-lh.googleusercontent.com/a/ACg8ocIVsqPN-0om4mFnSLbQFK10bc20KoIB8rk0v09KDMSYdvs9ig=mo,"baru beberapa jam langganan,eh mau nton ad tulisan langganan dijeda. udh bayar 65 ribu loh ini",1,2,25.03.10.1,2025-03-19 18:01:59,"Hai! Mohon maaf atas ketidaknyamannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor ponsel langganan kamu, detail perangkat (make / model), versi OS & versi aplikasi, nama konten dan tangkapan layar dari kendala yang dialami sehingga kami dapat membantu kamu. Terima kasih.",2025-03-20 08:58:30,25.03.10.1
9e6b229c-e430-4ac9-9de1-6eb37c6fd61b,Gandhang Pramesthi Dananjaya,https://play-lh.googleusercontent.com/a-/ALV-UjX2vv_43EXW7DtktQ3ygUe3dvl8PRxy9qIw6hZcliTlPB38PB4,Ngga bisa masuk aplikasi padahal Udah re download teros 😤,5,0,12.4.9,2025-03-19 12:04:49,,,12.4.9
e6e1b347-7221-466f-979f-76de6f5dd09f,Rafaelle Fitriyanti Thamrin,https://play-lh.googleusercontent.com/a/ACg8ocJiviJnoZfjohYY9T1hgANJj5LDGI9Pq3SLCyhbZmo0yyavyg=mo,cara berhenti salah satu langganan Disney+,2,0,25.03.03.6,2025-03-19 08:08:44,,,25.03.03.6
a6a8579f-f2cd-4a67-be40-14e28434a96c,Ti Ti,https://play-lh.googleusercontent.com/a/ACg8ocLZyAcveysTyNqTefqVblslG1jTGqEYtu-72YHnN-6dg4h5xw=mo,mantul,5,0,,2025-03-19 05:34:49,,,
bfc0e9bc-ef5e-4cd5-b72d-5c7e2590fe68,sepri aldi,https://play-lh.googleusercontent.com/a-/ALV-UjUZGZzPeapLZrO6QixM6lIa2IBvy2u4UUgdQ7536f8i8Gp0Ugs,Alhamdulillah Selalu semangat bg ❤️👍,5,1,,2025-03-19 04:37:44,,,
73db5757-11a8-4a08-91b0-b5f86030dd1a,JB Vamous,https://play-lh.googleusercontent.com/a/ACg8ocL3MDCrDwIkf0QmKCE3j6E9Yy9RI2ET_l-VLwxeJBnyKmAj_Q=mo,this app is very bad,1,0,25.03.03.6,2025-03-19 04:12:45,,,25.03.03.6
f72db218-5389-4241-87e0-deabc897e16b,ronald klaksonia,https://play-lh.googleusercontent.com/a/ACg8ocIE7DtYRdxDl4KM9-yBvikzB52zT6axB4XDBY-p41U2AM4NHg=mo,"Di TV bisa, HP Sam***g bisa. Ini di HP Infi*** nga bisa ditonton, layar hitam. Cuman keluar suaranya doang. Ini yg jawab komplain, AI apa Manusia ya. Sama semua jawaban komplain",3,5,25.03.03.6,2025-03-19 01:08:03,,,25.03.03.6
d9af4e48-ecb5-4eff-b5fd-0d3fb029fdbc,Huda Wardana,https://play-lh.googleusercontent.com/a-/ALV-UjVu1M3BCbkItW36zkd3cOK3K0edfoYzJJR5aJyxWpHmOkKA6vQ,makin jelek aja nih aplikasi,1,0,25.01.20.9,2025-03-18 06:59:04,,,25.01.20.9
2790fad0-078b-4f19-83a4-bb03bb0921c9,Amr Sodiq,https://play-lh.googleusercontent.com/a/ACg8ocJOuaBBiDGqUg9Cn7G1gE598xNKRYBh0Ap8QWv0yF3Qn-e_pQ=mo,bagus banget... banyak film yang bagus,5,0,25.03.03.6,2025-03-18 05:37:23,,,25.03.03.6
90c99267-02d5-49a8-bf73-0a7f1b4f726d,syeff,https://play-lh.googleusercontent.com/a-/ALV-UjWPWOs5MHngHPPMpnj2zjt7l3xECmjaLgtmbcVjM8m4rhOwXZ68,apps tai,1,0,,2025-03-17 21:56:49,,,
c6879edf-9ea7-4ee4-99a8-6cb367f7a4b6,Yanwar Pratama,https://play-lh.googleusercontent.com/a/ACg8ocKKI1FVQVpUE9AWzVYm-jQOYXNLsvkMSOm9GpNkNiEJR5vvqDk=mo,"Kendala karena pakai vpn atau proxy come on ?, alasan macam apa itu",1,0,12.4.6,2025-03-17 11:35:47,"Hai Yanwar, kami mengerti atas ketidaknyamanannya. Mohon kirimkan rincian kendala ke email kami di disneyplus.id@hotstar.com dengan menyertakan nomor telepon kamu yang terdaftar di Disney+ Hotstar, foto/screenshot dari kendala yang dialami, serta nama penyedia jaringan internet kamu untuk memperoleh bantuan lebih lanjut. Terima kasih.",2025-03-18 07:42:24,12.4.6
96cad7ed-1466-4b3e-afc0-c608236153ab,AGUSLAPARBUK,https://play-lh.googleusercontent.com/a/ACg8ocJzyVxNlEKuTLDh13QwShLB4cgRb6KxGk1YOK_Q7bNmxs1FQQ=mo,Gambarnya mana??,1,0,,2025-03-17 01:05:16,"Hai Agus, mohon maaf atas ketidaknyamanannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor telepon langganan kamu, detail perangkat (merek, model & versi OS), versi Aplikasi Disney+ Hotstar, nama konten, nama penyedia jaringan internet, dan screenshot kendala yang dialami sehingga kami dapat membantu kamu. Terima kasih",2025-03-17 09:19:44,
132bdcc4-a0a0-451b-b39d-5f9bb6e773fe,Coales,https://play-lh.googleusercontent.com/a-/ALV-UjUcA62c8loFGTjg_83agLcoj-XgS-Dtg5YpO5JnwFq4EW6EYLfY,"Aplikasi Disney+ Hotstar sering bermasalah. Saat streaming, layar tiba-tiba jadi hitam tapi suara tetap ada. Selain itu, saya berlangganan paket 3 perangkat, 1 layar, tapi saat ingin menonton di laptop, muncul pesan ""Layar sedang aktif di perangkat lain"", padahal saya sudah logout dari HP. Di pengaturan perangkat hanya ada HP dan laptop saya, jadi seharusnya tidak ada masalah. Sudah coba logout dari semua perangkat dan masuk kembali, tapi tetap tidak bisa.",1,266,25.03.03.6,2025-03-16 14:45:44,"Hai Coales, mohon maaf atas ketidaknyamanannya. Kamu dapat mengirimkan nomor telepon berlangganan Disney+ Hotstar, model perangkat, versi OS, versi aplikasi Disney+ Hotstar, video pendek dari kendala & nama provider ke email kami Disneyplus.id@hotstar.com. Terima kasih.",2025-03-17 09:35:52,25.03.03.6
02c8d246-15d5-4b5c-af90-f46c63936443,Bintang,https://play-lh.googleusercontent.com/a-/ALV-UjXtelXBFYHd2GezoHFk170gDCssopBiHwrepiByf7uK4wQpz_0m,Aplikasi sampah,1,0,,2025-03-16 12:45:15,,,
78883f7b-df76-48a9-aebd-65101c762326,Dicky Kasya,https://play-lh.googleusercontent.com/a-/ALV-UjX7yUbrRcAmfr3lBmb0K1WqLCvzDhyqhVuBCW6UkRFiOS7GTR6y,𝑺𝒖𝒅𝒂𝒉 𝒃𝒆𝒓𝒍𝒂𝒏𝒈𝒈𝒂𝒏𝒂𝒏 𝒌𝒏𝒑 𝒔𝒆𝒓𝒊𝒏𝒈 𝒈𝒌 𝒃𝒊𝒔𝒂 𝒏𝒐𝒏𝒕𝒐𝒏,1,0,,2025-03-16 12:10:10,"Hai Dicky, kami mohon maaf atas ketidaknyamanannya. Mohon untuk mengirimkan nomor telepon berlangganan Disney+ Hotstar, merek & model, versi OS, versi aplikasi, foto/video pendek dari kendala, nama konten (season dan episode), dan nama provider internet ke email kami disneyplus.id@hotstar.com. Terima kasih.",2025-03-17 08:51:31,
5360aec5-5a9c-42b1-aa4a-3e51da1c22f3,MasWes VOVE,https://play-lh.googleusercontent.com/a-/ALV-UjXs1CjjGSXAQ5XlKBOc0L2JHpb1WJ0vO-GIZNnC-ukec2o5hvw,"mau login kok susah bener, di tv aman, di tablet sm hape susah bner, kami mendeteksi jaringan tidak biasa, payah nih, ribet",1,5,25.03.03.6,2025-03-16 09:43:26,"Hai, mohon maaf atas ketidaknyamanannya. Kamu dapat mengirimkan nomor telepon berlangganan Disney+ Hotstar, merek & model perangkat, versi OS, versi aplikasi, video pendek dari kendala, dan nama provider internet ke email kami Disneyplus.id@hotstar.com. Terima kasih.",2025-03-17 11:00:58,25.03.03.6
544a9c8a-81b0-4244-bdce-476b0c08b77f,Printis Arum,https://play-lh.googleusercontent.com/a-/ALV-UjVCQ9MC-geaQZjYaqHQPio7XFB9uIigY5DkL5hqpkIPi643-UGs,"Tidak bisa login, code tidak terkirim dan saya sudah melakukan arahan sistem untuk ke website nya tapi sama saja! apa apaan ini! 😤",1,0,,2025-03-16 09:36:25,"Hai Printis, kami mengerti atas ketidaknyamanannya. Mohon kirimkan rincian kendala ke email kami di disneyplus.id@hotstar.com dengan menyertakan nomor telepon kamu yang terdaftar di Disney+ Hotstar, foto/screenshot dari kendala yang dialami, serta nama penyedia jaringan telekomunikasi kamu untuk memperoleh bantuan lebih lanjut. Terima kasih.",2025-03-16 09:52:22,
3b9f158b-35fe-4d39-8a3b-c630cf3ddd42,Angel Elfira,https://play-lh.googleusercontent.com/a-/ALV-UjWGrNd5iFa4VRsf_sztr6gBP4hkpOYvzWMi0CRGWR0V9Jg3kDE,ini bayar gaa?,2,0,,2025-03-16 07:56:04,,,
80c8d7d6-440c-457c-99f7-d8d606084877,Q One Gaming,https://play-lh.googleusercontent.com/a-/ALV-UjV7-48iI6vddJv_nheTGxPRm92zgVIyDtkNywINlsIC7LwQiloy,Fiturnya dikit banget,1,0,25.03.03.6,2025-03-16 06:22:58,,,25.03.03.6
1bdcb6c8-f421-4dd1-8e62-8023442190e3,Siuuu Snow,https://play-lh.googleusercontent.com/a/ACg8ocJcZg7roJrGA5XEH7uuUKGbyTKq6q_Rw_ailKw6dlt-KaU4vA=mo,sangat buruk,1,0,25.03.03.6,2025-03-16 05:04:10,,,25.03.03.6
51d2b4ac-5811-476e-b498-89a8d5ac8e94,danet danet,https://play-lh.googleusercontent.com/a/ACg8ocJGmRHi6ScLVR-IhaAixdzOmllL5LbZ6SZqvDNFzccC7Mc9Dw=mo,"Gimana ini masa mau nonton internet sudah 50mbps, gk bisa nonton, macet gambar hanya hitam, dipercepat ya macet di gambar yg di percepat, kalau nonton trailer nya lancar jaya Parah sih ini",1,4,25.02.24.8,2025-03-16 03:14:23,"Hai Danet, kami mohon maaf atas ketidaknyamanannya. Mohon informasikan kepada kami rincian kendala kamu melalui email di disneyplus.id@hotstar.com beserta nomor telepon yang terdaftar, merek, tipe & versi OS perangkat, versi Aplikasi Disney+ Hotstar, foto kendala, judul konten (season & episode), dan nama penyedia jaringan internet. Terima kasih.",2025-03-16 09:18:40,25.02.24.8
24de2065-1313-4a4a-81e7-fab069e09274,Cakukk,https://play-lh.googleusercontent.com/a/ACg8ocLMULwaPVXRbPMQI-ukYWUYVtzUOC-q2QQFZjNTapvx6-95MA=mo,Ganggu aja nih iklan,1,0,,2025-03-15 23:32:42,,,
2712e9cf-b49d-4821-8448-5208275bc1d3,Abdul Mujib,https://play-lh.googleusercontent.com/a/ACg8ocKCsQ5eU9WH-Jo4_kkPnkhjJZ6IXE-9frvQe1OS6VbNPZP3gQ=mo,Vitur download nya sering error Buat download 2 film aja udah gk bisa dibuka 😒,2,1,25.01.20.9,2025-03-15 21:14:13,"Hai Abdul, kami mengerti atas ketidaknyamanannya. Mohon kirimkan rinciannya ke email disneyplus.id@hotstar.com disertai nomor telepon terdaftar di Disney+ Hotstar, merek, model, dan versi OS perangkat, versi aplikasi Disney+ Hotstar, nama konten, foto/video pendek kendala, dan nama provider internet kamu untuk bantuan lebih lanjut. Terima kasih.",2025-03-16 09:47:07,25.01.20.9
480156ce-26d2-4fcb-ac9d-98686be625c9,Oppo Reno,https://play-lh.googleusercontent.com/a/ACg8ocKorBeWOix8Ar2qzVQeF3MJ7L--CBM7kCuP48bf1RXecZnW=mo,mintol diperbaiki lgi ka soalnya banyak bug,5,0,,2025-03-15 14:44:58,,,
bf87d8c5-ac22-491c-adcd-506ef7d2f355,Andes Tapun,https://play-lh.googleusercontent.com/a/ACg8ocJt1xkdqiSCyJ6q4sXUIUkZmaKLYIfjlXgrdSHu0yzRS6R3bA=mo,apk ampas,1,0,25.02.24.8,2025-03-15 07:23:29,,,25.02.24.8
c3a451e3-53c2-4d4f-8f8f-288c6265f89e,Testia Sendi,https://play-lh.googleusercontent.com/a-/ALV-UjWY7KG4wxyCWqLt93ZeVfQvp-sdphRuC-yXXY5WGy9swS987RY,"Setiap mau bikin Akun pasti gagal, aplikasi apa inii, Masa keterangannya kami mendeteksi aktivitas yg tidak biasa.. Situ yang minta alamat Email Situ yang curiga.. kan aneh Auto Delete...!!!!",1,0,,2025-03-15 06:52:19,"Hai, mohon maaf atas ketidaknyamanannya. Kamu dapat mengirimkan nomor telepon berlangganan Disney+ Hotstar, merek & model perangkat, versi OS, versi aplikasi, video pendek dari kendala, dan nama provider internet ke email kami Disneyplus.id@hotstar.com. Terima kasih.",2025-03-16 09:04:55,
6c0b5c14-2f4c-445a-a317-1a04625b0f9b,Hananta Manggala Yudha,https://play-lh.googleusercontent.com/a-/ALV-UjXz-5OU6_4LSGVg50YpxE1VmGTTmtWfn3UjLV-jzmxACiow-PE,"nice, bisa nonton kartun",5,2,25.02.24.8,2025-03-15 06:19:23,,,25.02.24.8
d75348f1-add5-49d1-beb0-b6c2df4f2c17,adink lilus,https://play-lh.googleusercontent.com/a-/ALV-UjUDwj4C1qrdSuuwRGo83QStYFUDEweJyT6Dga8X3_iNsayN-QJI,Jelek apk nya,1,0,,2025-03-15 05:05:02,,,
4299665a-496e-4c05-a018-df07f0d0b57d,un know,https://play-lh.googleusercontent.com/a-/ALV-UjXVn8T2fal-uev-1Aif49feZnDu2sfqAoWPvrS6mFE2AhyVag,nyesel langganan gambarnya gak muncul cuma ada suaranya doang. udah di hapus data masih aja gak keluar tuh gambar.,1,2,25.03.03.6,2025-03-15 03:51:35,"Hai, mohon maaf atas ketidaknyamanannya. Mohon untuk mengirimkan nomor telepon berlangganan Disney+ Hotstar, merek, model, dan OS dari perangkat, versi aplikasi Disney+ Hotstar, foto/video pendek dari kendala, judul konten (season & episode), serta nama provider internet ke email kami disneyplus.id@hotstar.com. Terima kasih.",2025-03-15 09:03:39,25.03.03.6
20744934-920b-4132-a352-d905eeff33f3,GVIS,https://play-lh.googleusercontent.com/a-/ALV-UjXwz3WjMYNzv5V204vsnTY5Iy3Pe6WpuqAhkqRxy-JxhJycGYOo,"parah bgt sih ini aplikasi, keluhan pengguna gak di gubris apa gmn ya. rating 3.5 aja udh jelek bgt apalagi ini ratingnya 2.0, ancur bgt sumpah.",1,0,,2025-03-15 00:36:51,,,
5d5fbf36-1c61-47bc-b15f-140d73dfb81c,Latifah Hanik,https://play-lh.googleusercontent.com/a-/ALV-UjUXEfXrJ5weWiRdw8BqnDhJIWRzhOLGEK1MWImwLhxc8_ltca7izA,"Semua hits terbaik & terlaris sepanjang masa berkumpul disini, luar biasa!",1,1,12.0.1,2025-03-14 17:07:36,,,12.0.1
1a0b4d8e-405c-4cbf-a38a-f49cf3fe5a04,Alif Faturrahman,https://play-lh.googleusercontent.com/a/ACg8ocJ2FAwqtPG9qfdM4JsPjj_kvIAUntb0q3hcFTqd6DB60fd1kw=mo,Aplikasi burik gak rekomen untuk di instal,1,1,25.03.03.6,2025-03-14 13:11:00,"Hai, mohon maaf atas ketidaknyamanannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor telepon langganan kamu, detail perangkat (merek, model & versi OS), versi Aplikasi Disney+ Hotstar, nama konten, nama penyedia jaringan internet, dan screenshot kendala yang dialami sehingga kami dapat membantu kamu. Terima kasih.",2025-03-15 07:57:47,25.03.03.6
eda9699a-59ed-46af-a158-789716b02a47,Arrijal Mutaqin,https://play-lh.googleusercontent.com/a-/ALV-UjUrAOdltDXjB9P1CgZ_FST1_HTZzDr25L4SeNLD7pGz4bOfmgW_,"Mahal-mahal bayar, tidak bisa dipakai aplikasinya, Wifi terdeteksi memakai proxy atau semacamnya tapi pakai data internet bisa. Buka streaming lain aja bisa. Mending pakai Netflix.",1,15,25.03.03.6,2025-03-14 12:47:24,,,25.03.03.6
07fd7db8-4d1c-468d-a95b-9189280af8d3,Anisah Wardana,https://play-lh.googleusercontent.com/a-/ALV-UjXGgsxLt1h4kdvC6ZNNlr__mMPQvHTWWPcWJXVWdb2GECCqkrD5bg,Sudah bayar langganan 1 tahun tapi aplikasi tidak bisa di akses,1,0,12.4.9,2025-03-14 11:58:11,"Hai! Kami mohon maaf atas ketidaknyamanannya. Agar kami dapat membantu melakukan pemeriksaan, mohon email ke disneyplus.id@hotstar.com disertai dengan nomor telepon yang terdaftar di Disney+ Hotstar, merek, tipe & versi OS perangkat, versi Aplikasi Disney+ Hotstar, foto kendala, dan nama provider jaringan internet yang di gunakan. Terima kasih.",2025-03-15 07:43:15,12.4.9
1d55e519-692b-4aeb-a898-9249bc4fecde,Yasim P.loiloi,https://play-lh.googleusercontent.com/a/ACg8ocIDJRUWRBELxhlyNe2cYAEz7WKdDGns4ph3Fa_xT-dR5a8K3g=mo,sangat membantu sekali,5,0,25.02.24.8,2025-03-14 10:01:43,,,25.02.24.8
138df5f7-12bd-45cd-8609-ebbf2eb1c2de,Subhan ZH,https://play-lh.googleusercontent.com/a-/ALV-UjW5kUh34GbwlvOnOBc3-BuWgy9nGfm7GKVQ7wlFJ4eRQAHO6PPpPg,Mantap dan keren koleksi filmnya..,5,0,25.02.24.8,2025-03-14 06:21:53,,,25.02.24.8
1f2985a8-fd3d-4ff5-812d-a159980bd6bf,Dino Chanel,https://play-lh.googleusercontent.com/a/ACg8ocKqcLx3KZv0NWMFfNs6o-k5xa-FQfyowjDqRH8pCb49dD0nZg=mo,"Menurut saya aplikasi ini udah bagus dan lengakp, tapi cuma satu yang di sayangkan. Ya itu kalo kita nonton di Googel Tv tidak bisa Ful screen, jadi pengalaman menonton jadi tidak asik, padhal enak di TV. Saya harap update kedepan nya bisa di atasi",3,19,25.02.24.8,2025-03-14 06:00:32,,,25.02.24.8
9aa7c194-fb8f-4b79-8885-784092d4cbfa,Muhammad Alfarizi,https://play-lh.googleusercontent.com/a/ACg8ocIJXQ9Y0BJSRA8qqfeWlAq3oitB0synlkEx6WvZNsAcTWg5kQ=mo,Apk nya bagus tapi berbayar jadi gak niat mau nonton,1,0,,2025-03-13 23:51:02,,,
d20b1d02-5f2e-4a59-ba0e-25af836bd9b7,Muhammad Ichsan,https://play-lh.googleusercontent.com/a-/ALV-UjXpLuvAWNYncCoI4E_RX9B-fUzqOuJItypkcghz1aiSyt0aIq31,saya baru langganan dan menggunakannya di laptop. satu hal yang saya kecewa yaitu kenapa kalau memilih grafik hd seperti 1080p gak tetap 1080p tapi terkadang turun naik grafiknya. saya harap grafiknya bisa di setting hanya 1080p aja jangan turun. saya lebih baik lag tapi settingan grafik bisa stak hanya 1080p atau 720p.,3,1,,2025-03-13 10:16:15,"Hai Ichsan, kami mohon maaf atas ketidaknyamanannya. Mohon informasikan kepada kami rincian kendala kamu melalui email di disneyplus.id@hotstar.com beserta nomor telepon yang terdaftar, merek, tipe & versi OS perangkat, versi web browser, foto kendala, judul konten (season & episode), dan nama penyedia jaringan internet. Terima kasih.",2025-03-13 14:37:44,
3e899038-d07e-4c9c-b823-47a30bc11f34,Lisa Indonesia,https://play-lh.googleusercontent.com/a/ACg8ocL1bKCYHcbixKHcbTUvbeZpaQh-Oq4U5w0GOjcNoSHDaSm05w=mo,kenapa harus berbayar sih beriklan gapapa Iki berbayar cooy,1,0,25.02.24.8,2025-03-13 05:06:39,,,25.02.24.8
082bc057-6a99-4953-a224-676b3a99a994,Haryoko Creazy,https://play-lh.googleusercontent.com/a-/ALV-UjUiX0sf8v6cGCUzpVceiJEfxMW8OCrPjytq-SJQZZ_0ahxMmbA,Mantap lah,5,0,,2025-03-12 23:32:14,,,
232cd3fa-f4ba-417f-8e76-35ce80d83ce8,muhamad darmaji,https://play-lh.googleusercontent.com/a-/ALV-UjX-edkQq3uZec160Bjkt2nrIPS3gSDP9PLdlziqTmazVJm_Os8,lemot,1,0,,2025-03-12 23:04:36,"Hai Muhamad, mohon maaf atas ketidaknyamanannya. Kamu dapat mengirimkan nomor telepon berlangganan Disney+ Hotstar, model perangkat, versi OS, versi aplikasi Disney+ Hotstar, video pendek dari kendala, nama konten yang terkendala & nama provider ke email kami Disneyplus.id@hotstar.com. Terima kasih.",2025-03-13 14:28:23,
b82e2999-d55d-448e-9dbc-9e232d1758c3,Animo Intuisio,https://play-lh.googleusercontent.com/a-/ALV-UjWyRTtwCOWYCg5l3mj9GLIkMF7VPTvtTlBW5hMyu9zQtdHhjFM,"Aplikasi yang sangat jelek, very very bad... sangat rugi mendownload aplikasi ini.",1,6,25.03.03.6,2025-03-12 12:03:54,,,25.03.03.6
3018839b-4f25-4308-9558-1df44763c429,ratih wibi,https://play-lh.googleusercontent.com/a/ACg8ocIu53rbTMnoJ2TxS1OrL9_bxR2nomXD5R-d5v6ALHz4DIa2UzEq=mo,"Teks subtitle kecil banget, ga kelihatan, tolong sediakan teks yg lebih besar",2,0,,2025-03-12 02:16:44,"Hai, Kami mohon maaf atas kendala yang dialami. Terkait dengan kendala saat menonton, silakan kirimkan rinciannya melalui email ke disneyplus.id@hotstar.com disertai dengan nomor telepon, merek/tipe & versi OS perangkat, versi aplikasi, foto dari kendala, judul konten, dan nama provider jaringan, agar dapat kami periksa. Terima kasih.",2025-03-12 09:24:17,
1c95e977-8537-489a-b7bd-200eefc86472,PAK SUPRIT,https://play-lh.googleusercontent.com/a/ACg8ocIp4fWCOQC8D_zLs2g32Uts-Oibtilb1m1fD-gUgQS7v_P1AQ=mo,Boikot,1,0,,2025-03-11 21:18:37,,,
6aa81171-769f-4ead-9988-5ce3b4b66839,Faisal Rivan,https://play-lh.googleusercontent.com/a-/ALV-UjXhGursA84e2aikOdLIO0-saDzikDwOwk2bhtAnp8g5Y8w6bs0,Very Good...👍👍👍,5,0,,2025-03-11 09:35:32,,,
